experiment: sdds: 20, vars: 20, operation = AND
voor 5 clauses [0.10171992599998703, 0.07278311400023085, 0.05555216199991264, 0.04491396799994618, 0.04490648399996644, 0.047409437999704096, 0.05113378799978818, 0.045590840999921056, 0.04399816700015435, 0.0544138519999251, 0.06481321299997944, 0.04754331499998443, 0.040485734999947454, 0.050259707999884995, 0.039886181999918335, 0.05176200699997935, 0.07318553999994037, 0.05440545800001928, 0.06915163599978769, 0.04946431999997003, 0.04220076899991909, 0.04395889799980068, 0.04018670599998586, 0.05430291599986958, 0.044031184000232315, 0.060860970999783603, 0.08115086599991628, 0.06206149400031791, 0.03775618999998187, 0.054724771000110195, 0.04607810500010601, 0.04508942799975557, 0.03234290099999271, 0.05703342900005737, 0.04716561499981253, 0.03336337900009312, 0.045793835999575094, 0.0369451379997372, 0.051316284999757045, 0.03487017999987074, 0.04578297999978531, 0.04640048900000693, 0.04940686899999491, 0.05022963900000832, 0.04556985799990798, 0.04290846900039469, 0.06383672699985254, 0.056841284000256564, 0.027761304999785352, 0.04628120699999272, 0.0444694369998615, 0.02965249799990488, 0.05004865699993388, 0.047397416999956477, 0.046885950999694614, 0.043726800000058574, 0.04416637499980425, 0.04909423600020091, 0.03156743899990033, 0.048285703000146896, 0.048445731999890995, 0.04057682999973622, 0.05545792899965818, 0.043081532000087464, 0.03953754099984508, 0.0387744700001349, 0.044955731999834825, 0.05541528499998094, 0.031901262999781466, 0.05688525000005029, 0.03820692700037398, 0.044235690999812505, 0.04270280000037019, 0.03741859599995223, 0.043730236000101286, 0.0307780860002822, 0.05230893999987529, 0.032729441999890696, 0.053765721999752714, 0.03287895399989793, 0.06331525899986445, 0.05763689200011868, 0.047474942000008014, 0.04436009399978502, 0.03408125399982964, 0.042391624999709165, 0.048176462999890646, 0.04508886299981896, 0.04638620300011098, 0.0432311539998409, 0.04918665300010616, 0.05081436299997222, 0.035460194000279444, 0.04707003200019244, 0.04077893400017274, 0.058390917999986414, 0.043542149999666435, 0.050761046999923565, 0.054263098999854265, 0.060585651000110374]
voor 10 clauses [0.09144580100019084, 0.07367391600018891, 0.048432254000090325, 0.05181728000025032, 0.06587870000021212, 0.04686012000001938, 0.05989383499991163, 0.050374952999845846, 0.05627181299996664, 0.055999026999870694, 0.06716983299975254, 0.05035754699974859, 0.05029444199999489, 0.060277856000084284, 0.05283583800019187, 0.03386525399992024, 0.04959482000003845, 0.056171888999870134, 0.04194470799984629, 0.0608520050000152, 0.049558629999864934, 0.052312097000140056, 0.04445582700009254, 0.053900881000117806, 0.042325893999986874, 0.06155101600006674, 0.05469236599992655, 0.06156404000012117, 0.050365411000257154, 0.04913390199999412, 0.06323154200026693, 0.05783416800022678, 0.05192477000036888, 0.06002296099995874, 0.05476733500017872, 0.0455780929996763, 0.06480756300015855, 0.06418455799985168, 0.05045474799999283, 0.05649022400029935, 0.053660935000152676, 0.050199677999898995, 0.048851319000277726, 0.052845855000214215, 0.04429742100001022, 0.061589973000081955, 0.048880012999688915, 0.03879162600014752, 0.05976767599986488, 0.050661430999753065, 0.05675893699981316, 0.048189937000188365, 0.05236194899998736, 0.05592287399986162, 0.05221192599992719, 0.05132409699990603, 0.05411921299992173, 0.05602314799989472, 0.05301933900000222, 0.06136968700002399, 0.06016202099999646, 0.047993786000006367, 0.05179315600025802, 0.05954258900010245, 0.04321507499980726, 0.041870497000218165, 0.049493113000153244, 0.05496903099992778, 0.05686496599992097, 0.0537642300000698, 0.058177222999802325, 0.049485877999813965, 0.05995916699976078, 0.06423834099996384, 0.0662194989999989, 0.06228053999984695, 0.0639114939999672, 0.06306608099976074, 0.058791584000118746, 0.05714746900002865, 0.06213087500009351, 0.05159361699998044, 0.06421441699967545, 0.06965122600013274, 0.04854123899986007, 0.06089083799997752, 0.05734350100010488, 0.05504061500005264, 0.05495972000016991, 0.06732159199964372, 0.044538896000176464, 0.06437128900006428, 0.05776587499985908, 0.057333561000177724, 0.06290014399974098, 0.06327597100016646, 0.04840748299966435, 0.061998041000151716, 0.05487056099991605, 0.05027263500005574]
voor 15 clauses [0.13158190800004377, 0.11603139799990458, 0.11894294900002933, 0.09946585800025787, 0.11322329699987677, 0.11435719000019162, 0.10879583399992043, 0.0998343390001537, 0.11316650100025072, 0.10471011300023747, 0.11573532900001737, 0.10661943099967175, 0.10924337699998432, 0.11855618699974002, 0.11707548999993378, 0.10195593300022665, 0.09748318299989478, 0.11773842000002332, 0.1031604130002961, 0.09950838799977646, 0.11858364699992308, 0.08732030800001667, 0.11863244100004522, 0.09080121499982852, 0.11340982399997301, 0.10940278700036288, 0.09866790199976094, 0.09965434900004766, 0.11950329699993745, 0.10962310299964884, 0.11811268300016309, 0.12999790699996083, 0.10975232500004495, 0.1194520859999102, 0.1246113070001229, 0.11198644700016303, 0.1015222209998683, 0.09867853900004775, 0.11888667899984284, 0.12944445500033908, 0.10195537600020543, 0.12315049399967393, 0.1322878219998529, 0.12703713200016864, 0.1279872290001549, 0.1088549599999169, 0.10872537799968995, 0.11083595499985677, 0.1097897939998802, 0.10833390800007692, 0.1312109830000736, 0.11472356200010836, 0.10238899100022536, 0.12387701500028925, 0.09265729999970063, 0.11850428299976556, 0.10609572700013814, 0.11931879599978856, 0.12119861600012882, 0.10630310599981385, 0.11819127299986576, 0.09538868999970873, 0.12030628000002253, 0.10769018300015887, 0.11627503900035663, 0.09733400900040579, 0.10828995700012456, 0.10533167799985677, 0.104731301999891, 0.1018501390003621, 0.11121924500002933, 0.1226861430000099, 0.12613035399999717, 0.1521133960000043, 0.12501555400012876, 0.1163794770000095, 0.11626538799964692, 0.1125015570000869, 0.10137625900006242, 0.11059551099970122, 0.12024674599979335, 0.12364155700015544, 0.1326764479999838, 0.11862264000001232, 0.11169814599998062, 0.12687765499958914, 0.09938825800008999, 0.08694221099995048, 0.11389947799989386, 0.08109876499975144, 0.11712753600022552, 0.12936135000018112, 0.1187461119998261, 0.1041334530000313, 0.12178493300007176, 0.10413464900011604, 0.11593786400044337, 0.10140988500006642, 0.10689013399996838, 0.0948676359998899]
voor 20 clauses [0.12191386199992849, 0.09446713799979989, 0.10037236299967844, 0.10817683499999475, 0.11672746700014613, 0.10159869500012064, 0.0999713910000537, 0.1102556639998511, 0.1081703979998565, 0.11129500300012296, 0.10465031800003999, 0.11880739900016124, 0.11425867599973571, 0.10806674800005567, 0.10626080900010493, 0.10921884999970644, 0.1056526259999373, 0.11526481999999305, 0.10857449700006327, 0.11656082400031664, 0.09866321900017283, 0.08933414300008735, 0.10530878100007612, 0.09645433500008949, 0.10930147199997009, 0.09367159000021275, 0.11218371899985868, 0.1136211610000828, 0.10627847199975804, 0.11158401200009394, 0.1150925670003744, 0.09531112100012251, 0.10051786100029858, 0.10281196899995848, 0.09920117400042727, 0.10171943299974373, 0.0984931609996238, 0.10516962800011243, 0.11200116899999557, 0.10668092200012325, 0.10142380600018441, 0.10497604100009994, 0.10282015400025557, 0.1043186639999476, 0.10261848699974507, 0.11393455100005667, 0.10260243599987007, 0.09690981300036583, 0.10327955699995073, 0.12236867100000381, 0.12427920300024198, 0.10476389999985258, 0.12092011899994759, 0.11666727000010724, 0.1094292510001651, 0.0981857060000948, 0.11178925699960018, 0.12050124699999287, 0.12068592200012063, 0.12151399300000776, 0.11370620800016695, 0.10408757599998353, 0.08919389400034561, 0.09751526799982457, 0.11499814300032085, 0.11148401100035699, 0.0886471740000161, 0.11836505800010855, 0.10431019499992544, 0.11169657800019195, 0.10320828399972015, 0.12334219000013036, 0.0961646590003511, 0.10325635399976818, 0.11386814800016509, 0.11565844999995534, 0.11795632200028194, 0.10716874700028711, 0.1085679589996289, 0.10910757299961915, 0.11320277100003295, 0.1283277409997936, 0.10917923999977575, 0.1101466359996266, 0.11896547400010604, 0.1020553819998895, 0.11613956200017128, 0.1009489940001913, 0.09674383099991246, 0.10324914700004229, 0.1006102070000452, 0.10480498100014302, 0.11522347799973431, 0.1250702709999132, 0.10548002299992731, 0.11376123900026869, 0.0994302509998306, 0.10111913899982028, 0.12308334700037449, 0.1146303089999492]
voor 25 clauses [0.07490460899998652, 0.09801445999983116, 0.08959395100009715, 0.06500535899976967, 0.06258286499996757, 0.08503471300036836, 0.07198713499974474, 0.08030972999995356, 0.0723279230001026, 0.06528027900003508, 0.07191849499986347, 0.090998061999926, 0.08104123700013588, 0.06414785400011169, 0.08490040600008797, 0.08880569399980232, 0.08346229800008587, 0.08599103799997465, 0.06890408500021294, 0.08909222200009026, 0.0876495980000982, 0.08720195199975933, 0.060014826000042376, 0.06864797800017186, 0.09110653500010812, 0.09037506000004214, 0.07265300900007787, 0.08937756299974353, 0.07520293100014896, 0.1082346069997584, 0.0694567789996654, 0.08680074699987017, 0.07879888800016488, 0.08672155900012513, 0.06936959199992998, 0.07259035500010214, 0.06380023599967899, 0.06069087600008061, 0.08669361900001604, 0.06828089499958878, 0.07751189700002215, 0.06882032600015009, 0.08091642599993065, 0.08768881800006056, 0.07686775000001944, 0.07931223299965495, 0.08556051099958495, 0.07764212400024917, 0.06872449000002234, 0.07755002299973057, 0.07220746599978156, 0.090380548000212, 0.06829089199982263, 0.06700957599969115, 0.08593608499995753, 0.08519866799997544, 0.08954881500039846, 0.07628846999978123, 0.0680856149997453, 0.07216702899995653, 0.07200321500022255, 0.06906996999987314, 0.08975105399986205, 0.0627875469999708, 0.08854888999985633, 0.08841065500018885, 0.054382265000185726, 0.06703066799991575, 0.08098707399994964, 0.06220136299998558, 0.07229995499983488, 0.0924374460000763, 0.09396245000016279, 0.0793335449998267, 0.08803119200001674, 0.09183938500018485, 0.08048806300030265, 0.08905617800019172, 0.06250840299981064, 0.09367724399999133, 0.0893155039998419, 0.08253812700013441, 0.07227143799991609, 0.09329689199967106, 0.0725628449999931, 0.08971140199992078, 0.08977361600000222, 0.07353486099964357, 0.07040327499998966, 0.08401963400001478, 0.08169131500017102, 0.08657028600009653, 0.07403066300003047, 0.09041665999984616, 0.0651786160001393, 0.0848587469999984, 0.06912878599996475, 0.06655726999997569, 0.09236251099991932, 0.06864739899992855]
voor 30 clauses [0.046540564999759226, 0.06336666700008209, 0.07388294900010806, 0.057741349000025366, 0.06100957100034066, 0.09960141500005193, 0.07757664900009331, 0.07475980399976834, 0.06355989900021086, 0.06395927999983542, 0.0802731820003828, 0.06791798999984167, 0.06004272000018318, 0.05930758299973604, 0.06715120500030025, 0.06115215599993462, 0.06241423100027532, 0.06418627199991533, 0.06553511699985393, 0.06672219299980497, 0.08621703200014963, 0.06624830699956874, 0.08468758000026355, 0.08025572900032785, 0.07177652899963505, 0.07137050299979819, 0.08593421199975637, 0.07172212099976605, 0.06712405999996918, 0.08225418699976217, 0.07148676599990722, 0.058805998000025284, 0.06133707599974514, 0.059353026999815484, 0.06008966400031568, 0.06106879199978721, 0.06437625899980048, 0.06887047400005031, 0.07300218699992911, 0.05676685300022655, 0.05301779199999146, 0.060718993000136834, 0.056687038999825745, 0.07085963500003345, 0.06919456500008891, 0.05803875999981756, 0.06094798699996318, 0.06753262700021878, 0.07722226600026261, 0.0627190810000684, 0.055086223000216705, 0.06347759600021163, 0.06605562699996881, 0.06816408400027285, 0.06006152000009024, 0.06852680399970268, 0.06523080700026185, 0.062188767999941774, 0.06722273600007611, 0.08311425300007613, 0.06515355500005171, 0.05880398099998274, 0.06130467100001624, 0.06521664599995347, 0.06352103900007933, 0.0729705619996821, 0.0719245929999488, 0.0642179890000989, 0.08398018399975626, 0.07193330399968545, 0.07621380799992039, 0.0674585480001042, 0.06141456000023027, 0.0665717830001995, 0.08693792799977018, 0.07332695300010528, 0.06878520800000842, 0.06517450899991672, 0.054649502000302164, 0.050111857000047166, 0.06008830400014631, 0.06103634300006888, 0.05971986900021875, 0.06234945599999264, 0.04560238099975322, 0.08058163300029264, 0.06462714000008418, 0.06357208699955663, 0.04881573800003025, 0.06160984500002087, 0.06915056000025288, 0.06182238300016252, 0.0712005139998837, 0.05857615500008251, 0.06582508700012113, 0.06838856400008808, 0.06110891099979199, 0.05449933499994586, 0.08175399699985064, 0.0539434600000277]
voor 35 clauses [0.048132536000139226, 0.052361444999860396, 0.0427351789999193, 0.05683101299973714, 0.05336492200012799, 0.041206830000191985, 0.04131729200025802, 0.05499272299994118, 0.049273717000232864, 0.04258397200010222, 0.05402339900001607, 0.034983244000159175, 0.04049865499973748, 0.03832482899997558, 0.05694142999982432, 0.04070953400014332, 0.054298583999752736, 0.04215535599996656, 0.04954448200032857, 0.053556222999759484, 0.057571271999677265, 0.040293977999681374, 0.05701360700004443, 0.05473022299975128, 0.04992541799992978, 0.07699281700024585, 0.05668127899980391, 0.05768130799970095, 0.051217761000316386, 0.055097227999794995, 0.04596123000010266, 0.04580601299994669, 0.051243328000055044, 0.06215271299970482, 0.06013351999990846, 0.04878786899962506, 0.05571673600024951, 0.052345110999795, 0.05253876200004015, 0.04712237700005062, 0.05232782099983524, 0.050327663000189204, 0.04887062999978298, 0.03620215000000826, 0.050652858000376, 0.03845818999980111, 0.04387364200010779, 0.05637023700001009, 0.052861909000057494, 0.048101517999839416, 0.0394829770002616, 0.052790131000165275, 0.05023831100015741, 0.03929324499995346, 0.04726152800003547, 0.05000999899993985, 0.048192484000082914, 0.04791140899988022, 0.041120893000424985, 0.04998569600002156, 0.05110523399980593, 0.048470600999735325, 0.05942019200028881, 0.052072338000016316, 0.05195830599996043, 0.04936872999996922, 0.04982152799993855, 0.05208204399968963, 0.05197317300007853, 0.039646743000048446, 0.03282869299982849, 0.05743044800010466, 0.044747594999989815, 0.03494249499999569, 0.05552113699968686, 0.06033914099998583, 0.056729750000158674, 0.05504794199987373, 0.04827321699985987, 0.0362495399999716, 0.048511926000173844, 0.0473760059999222, 0.049849717000142846, 0.040883441000005405, 0.04169677700019747, 0.05504101999986233, 0.058536133999950835, 0.03849125000033382, 0.05816691600011836, 0.05607359000032375, 0.0410437959999399, 0.0573066829997515, 0.049385103000076924, 0.03404097399970851, 0.04580957200005287, 0.05230755799993858, 0.04263230800006568, 0.0442441370000779, 0.05226818599976468, 0.05420806400024958]
voor 40 clauses [0.03834402099982981, 0.04066030800004228, 0.03541408999990381, 0.041379537000011624, 0.02986100299995087, 0.03448619500022687, 0.042263743999683356, 0.04411419400003069, 0.03313979099993958, 0.03876000699983706, 0.037002434999976686, 0.04002982100018926, 0.04216673500013712, 0.03850319100001798, 0.0392598349999389, 0.04092115100002047, 0.047924112000146124, 0.03511180199984665, 0.03620898899998792, 0.03669382399993992, 0.03673138799968001, 0.03694157700010692, 0.029024139999819454, 0.03978342799973689, 0.02530601199987359, 0.04207294599973466, 0.042046528000355465, 0.03294735100007529, 0.03650049299994862, 0.03352071100016474, 0.03482845400003498, 0.03279614600023706, 0.03612633000011556, 0.03312135800024407, 0.048582367000108206, 0.032939577999968606, 0.03801834500018231, 0.040984821999700216, 0.038941747000080795, 0.031697322000127315, 0.041139101999760896, 0.03989706899983503, 0.03988116199980141, 0.03890051100006531, 0.041367523000189976, 0.04220321200000399, 0.03552106100005403, 0.04798203000018475, 0.039222623000114254, 0.03751971500014406, 0.039091631999781384, 0.031104239000342204, 0.04011474699973405, 0.044126011000116705, 0.03699570600019797, 0.03413232299999436, 0.03207320299998173, 0.030154231000324216, 0.03302849300007438, 0.04515134500024942, 0.03692125699990356, 0.04479135799965661, 0.04384640299986131, 0.04277998700035823, 0.04189121999979761, 0.03983775100005005, 0.047426037000150245, 0.03479581800002052, 0.03796482799998557, 0.032324582999990525, 0.03930982000019867, 0.03728491799984113, 0.03274676399996679, 0.04190225299998929, 0.0370272790000854, 0.039940134000062244, 0.037483092000002216, 0.0358845040000233, 0.03263927899979535, 0.029906600000231265, 0.03167876099996647, 0.03634367499989821, 0.039263417000256595, 0.050937748000251304, 0.04539455300027839, 0.045076848000007885, 0.04148892400007753, 0.042218434999995225, 0.03390711399970314, 0.03824462799957473, 0.028506757999821275, 0.03759225400017385, 0.031684702999882575, 0.028064439999980095, 0.042074462000073254, 0.04120111700012785, 0.036179400000037276, 0.03689538300022832, 0.03300480500001868, 0.03608921900013229]
voor 45 clauses [0.01998791699998037, 0.02542044399979204, 0.017325266000170814, 0.02326092100020105, 0.02150188599989633, 0.022796998999638163, 0.02813862099992548, 0.021411917000023095, 0.02976340400027766, 0.02479823600015152, 0.0222561659998064, 0.02870213000005606, 0.02116293700009919, 0.02140659599990613, 0.020053751999967062, 0.01816619000010178, 0.01661316199988505, 0.022393204999843874, 0.032643563999954495, 0.024279769999793643, 0.021670780000022205, 0.031359654999960185, 0.03146938899999441, 0.02478793599993878, 0.028131945000041014, 0.0204487840001093, 0.017816776000017853, 0.02402984499985905, 0.019820850000087376, 0.021515634000024875, 0.020226095999987592, 0.029515709999941464, 0.014849358999981632, 0.021608691999972507, 0.025430200999835506, 0.024259692000214272, 0.02753488999996989, 0.034447318999809795, 0.024159050999969622, 0.017802400000164198, 0.022404308999739442, 0.02124753799989776, 0.021242533000076946, 0.0237685329998385, 0.020435202000044228, 0.021877814999697875, 0.019180284999947617, 0.02348689900009049, 0.02318032299990591, 0.0243210700000418, 0.030276180999862845, 0.04021045499985121, 0.019789793999734684, 0.0235642149996238, 0.022723086000041803, 0.02207391699994332, 0.021310382999672584, 0.02211670699989554, 0.023790681000264158, 0.018547978000242438, 0.021136317000127747, 0.020557780000217463, 0.021337441000014223, 0.03249383599995781, 0.022011554000073374, 0.02581793600029414, 0.02280170200037901, 0.021241034000013315, 0.0192111430001205, 0.019785554999998567, 0.023569396000311826, 0.022091306000220357, 0.020139158999882056, 0.022823481000159518, 0.023413856999923155, 0.02251920999970025, 0.01928115999999136, 0.021382979999998497, 0.0182064350001383, 0.03271446899998409, 0.02232059499965544, 0.02113071800022226, 0.03532814699974551, 0.02113612799985276, 0.030903528000180813, 0.027423543999702815, 0.022028316999694653, 0.034226392999698874, 0.022228541999993467, 0.022872815000027913, 0.023629025999980513, 0.033203641999989486, 0.026566872000330477, 0.025141431000065495, 0.021038186000168935, 0.01898551399972348, 0.017895341999974335, 0.038127809000343404, 0.030620491000263428, 0.021968548999666382]
voor 50 clauses [0.01038498299976709, 0.024538522000057128, 0.016447215999960463, 0.011989242000254308, 0.012380343999666366, 0.009462317999805236, 0.011006837999957497, 0.01276685200036809, 0.01053926800022964, 0.018877510000038455, 0.013569941999776347, 0.014367211999797291, 0.013949193999906129, 0.008238908999828709, 0.00853656300023431, 0.013604393999685271, 0.022994013000243285, 0.008264018999852851, 0.013994645999900968, 0.010888465999869368, 0.014225455999621772, 0.014506728999549523, 0.012317931000325189, 0.011749831000088307, 0.011918012000023737, 0.011569655000130297, 0.01326346200039552, 0.014062541999919631, 0.01236110199988616, 0.0124212579999039, 0.013537873999666772, 0.010975653000059538, 0.01729497700034699, 0.009360260999983439, 0.012126910999995744, 0.012331038999946031, 0.016593879999618366, 0.010741704999873036, 0.015582547999656526, 0.01641069899960712, 0.01327477299992097, 0.01628999400008979, 0.016058824000083405, 0.01885475100016265, 0.016538336999929015, 0.016262334000202827, 0.01351904300008755, 0.012433482000233198, 0.015375964999748248, 0.015071751000050426, 0.010516680999899108, 0.010276127999986784, 0.017390290000093955, 0.01586159399994358, 0.013528881000183901, 0.01297570499991707, 0.008941287999732594, 0.013672322000275017, 0.013918214000113949, 0.016670253000029334, 0.014687340999898879, 0.018007229999966512, 0.012291419000121095, 0.014978683999743225, 0.014695491999646038, 0.014718014000209223, 0.015463203999843245, 0.01532079899970995, 0.016759709999860206, 0.015490141000100266, 0.013270386999920447, 0.013934545999745751, 0.00995374800004356, 0.015386413999749493, 0.013144142999863107, 0.014660843999990902, 0.015295964999950229, 0.010743044999799167, 0.011800858000242442, 0.01376604999995834, 0.012805077000393794, 0.010088984000049095, 0.014885334000155126, 0.011125148000246554, 0.01570740700026363, 0.012729176999982883, 0.012922145000175078, 0.01972887100009757, 0.01425063999977283, 0.008864491000167618, 0.01638476600010108, 0.018411059999834833, 0.009201459999985673, 0.01654073600002448, 0.012824897999962559, 0.01536089000001084, 0.013739381000050344, 0.012658181999995577, 0.017340660999707325, 0.01592237999966528]
