experiment: sdds: 20, vars: 15, operation = OR
voor 3 clauses [0.004222216000016488, 0.004115724999792292, 0.0038476019999507116, 0.004131766000227799, 0.003778051999688614, 0.002860220999991725, 0.005640819999825908, 0.003772411999761971, 0.002883967999878223, 0.004199592999611923, 0.003763150999930076, 0.002246387000013783, 0.003342796999731945, 0.002927127000020846, 0.003964778999943519, 0.004161823000231379, 0.0026856819999920845, 0.0036813180004173773, 0.002954251000119257, 0.00247007100006158, 0.0029242969999359048, 0.0036234780000086175, 0.0022562169997399906, 0.003000741000050766, 0.002415731999917625, 0.002504581999801303, 0.0025168549996124057, 0.0027539010002328723, 0.0018245739997837518, 0.002341269999760698, 0.0021014760000070964, 0.0027731410000342294, 0.0025357370000165247, 0.0029220260003057774, 0.0016619680000076187, 0.0017065659999389027, 0.0024286259999826143, 0.0021636609999404754, 0.0022742790001757385, 0.0022549310001522826, 0.0016752219999034423, 0.001716640999802621, 0.0024716439997973794, 0.0024263629998131364, 0.0020149960000708234, 0.002404545999979746, 0.0014644439997937297, 0.0016490640000483836, 0.0024634500000502157, 0.002723926999806281, 0.0016140679999807617, 0.001172250999843527, 0.0016870099998413934, 0.001595171000190021, 0.002726952000102756, 0.0016524790003131784, 0.0015535860002273694, 0.0017397800002072472, 0.0018917850002253545, 0.0013400120001278992, 0.0015594430001328874, 0.002400805999968725, 0.0023869850001574378, 0.001571959999637329, 0.001504143000147451, 0.001793434999854071, 0.0012876890000370622, 0.00256522599966047, 0.001496446000146534, 0.0012275889998818457, 0.0013740519998464151, 0.001097469999876921, 0.0009146289999080182, 0.0012365310003588093, 0.0018633429999681539, 0.00233296899978086, 0.0023038610002004134, 0.0017557199998918804, 0.0012816489997931058, 0.0016418999998677464, 0.0010035240002252976, 0.0015453720002369664, 0.001956206000159, 0.0012966670001333114, 0.0011540010000317125, 0.0008096200003819831, 0.0014411980000659241, 0.0011579960000744904, 0.0014049559999875783, 0.0021409460000541003, 0.0012298440001359268, 0.001234284000020125, 0.0013170610000088345, 0.001129526000113401, 0.0013318330002221046, 0.0013337330001377268, 0.0019300769999972545, 0.001768812000136677, 0.001159236999683344, 0.0014839179998489271]
voor 6 clauses [0.02417680799999289, 0.019391966000057437, 0.017236978000255476, 0.019321799999943323, 0.02102023099996586, 0.016885129999991477, 0.012138277000303788, 0.014357106999796088, 0.010126605000095878, 0.011875125999722513, 0.011412956000185659, 0.009586084000147821, 0.009038765999775933, 0.010759587999928044, 0.009868759000255523, 0.010406972000055248, 0.008616352999979426, 0.011024245000044175, 0.007187860000158253, 0.009708497000247007, 0.012253032999979041, 0.009430393000002368, 0.009428459999980987, 0.011000328000136506, 0.007640189000085229, 0.0103551030001654, 0.009359520000089105, 0.009770387000116898, 0.008218155999657029, 0.009586394000052678, 0.011250677999669279, 0.008716262999769242, 0.010148974000003363, 0.009049623999999312, 0.009315044999766542, 0.009987090999857173, 0.010023570000157633, 0.007766216000163695, 0.009901127000375709, 0.00904631799994604, 0.0077405399997587665, 0.010262382999826514, 0.007374805999916134, 0.007898380999904475, 0.007902828000169393, 0.006969361000301433, 0.01064500099982979, 0.006405479000022751, 0.009971720000066853, 0.009651196000049822, 0.008644313999866426, 0.00998059599987755, 0.00829698899997311, 0.007359064999945986, 0.009741572000166343, 0.01049913299993932, 0.007931160999760323, 0.010058359999675304, 0.011318504999962897, 0.007736076000128378, 0.009717366000131733, 0.00804336000010153, 0.007105922999926406, 0.008823975999803224, 0.008112815000004048, 0.007762786000057531, 0.0080878799999482, 0.007590415999857214, 0.009024687000419362, 0.007514124999943306, 0.009342406000087067, 0.006437773000016023, 0.008579964000091422, 0.009563540000272042, 0.008275787999991735, 0.010586585000055493, 0.00761227599969061, 0.008839425000132906, 0.009964778999801638, 0.006036721999862493, 0.008242369999607035, 0.01029640400020071, 0.0069047940000928065, 0.011429291000240482, 0.008037854999656702, 0.007239263999963441, 0.009158779000244976, 0.007585451000068133, 0.009391047999997681, 0.008719606999875396, 0.007164336999721854, 0.009787491999759368, 0.006501051999748597, 0.009565317000124196, 0.010175963000165211, 0.006469250999998621, 0.00994659700018019, 0.007362145000115561, 0.0071900379998623976, 0.01139342399983434]
voor 9 clauses [0.04271450700025525, 0.037474616000054084, 0.02855179100015448, 0.02619479999975738, 0.022930126000119344, 0.023137098999995942, 0.020856103999904008, 0.019495443999858253, 0.01985547799995402, 0.019508087999838608, 0.017550677999679465, 0.018551059999936115, 0.01568586299981689, 0.016762357000061456, 0.018399748999854637, 0.015366016999905696, 0.017188067000006413, 0.018608558000323683, 0.017055599999821425, 0.016637775000162947, 0.016394292000313726, 0.01940217900028074, 0.016808294000384194, 0.016691287999947235, 0.017842944999756583, 0.01685532100009368, 0.01588466499970309, 0.017393067000284645, 0.01614243699987128, 0.016867687000285514, 0.016471606000322936, 0.016233561000262853, 0.015287240999896312, 0.0162883520001742, 0.016212662999805616, 0.015676912999879278, 0.01685183900008269, 0.015902424000159954, 0.017056656000022485, 0.019922358999792777, 0.017173633000311384, 0.01605531900031565, 0.01435242899970035, 0.016069251999851986, 0.01704537400019035, 0.018471039999894856, 0.01584058099979302, 0.017031659000167565, 0.01651977400024407, 0.017381735000071785, 0.01725552300013078, 0.014745312000286503, 0.01432765300023675, 0.01761727199982488, 0.015110176000234787, 0.0168875700001081, 0.017480639000041265, 0.016458086000056937, 0.016133450999859633, 0.016609659000096144, 0.015626796999640646, 0.015220783000131632, 0.01651793600012752, 0.01761179999994056, 0.016434057999958895, 0.018197093999788194, 0.01724359599984382, 0.016584678000072017, 0.015963211000325828, 0.02044905100001415, 0.017704314999718918, 0.01638909999974203, 0.01629180300005828, 0.015280414999779168, 0.016509204000158206, 0.017155073000139964, 0.0141593059997831, 0.013620250000258238, 0.014595777999602433, 0.017003378000026714, 0.016957612999703997, 0.015789951999977347, 0.014875348000259692, 0.01426507699989088, 0.015589332999752514, 0.016909149000184698, 0.020270307000373577, 0.015516785000272648, 0.015480681000099139, 0.015003997999883723, 0.014751566000086314, 0.01693917300008252, 0.014082297000186372, 0.01843024899972079, 0.015596206000282109, 0.019267468999714765, 0.02121990800014828, 0.0185733739999705, 0.01683349899985842, 0.01505123300012201]
voor 12 clauses [0.04504643900008887, 0.03941148199965028, 0.03313574599997082, 0.027986951999992016, 0.02465299400000731, 0.024012846000005084, 0.023083664000296267, 0.021052628000234108, 0.021115346000442514, 0.020184343999972043, 0.019773245999658684, 0.022763058000236924, 0.01985252299982676, 0.01873346299998957, 0.018981708999945113, 0.018486678000044776, 0.020467870000175026, 0.01972057800003313, 0.020271144999696844, 0.019536126000275544, 0.021327588000076503, 0.02058984599989344, 0.019553836999875784, 0.01962060100004237, 0.019853108000006614, 0.02015893399993729, 0.019816386999991664, 0.019664012000248476, 0.019604900000103953, 0.020962058999884903, 0.01901918800012936, 0.01894588200002545, 0.01930287599998337, 0.02041720399984115, 0.01912139899968679, 0.02016179500014914, 0.02021700499972212, 0.020366073999866785, 0.019415385000229435, 0.018639118000010058, 0.02107892999993055, 0.019397374999698513, 0.01936044400008541, 0.01934120400028405, 0.02007336699989537, 0.019864805999986856, 0.018516448000355012, 0.020047763000093255, 0.01901689600026657, 0.019144923000112612, 0.020637226999951963, 0.020056443000157742, 0.02060117299970443, 0.018525149000197416, 0.01848878999999215, 0.02224852000017563, 0.019406160000016826, 0.01901279699995939, 0.018477355999948486, 0.0198095970004033, 0.021971347000089736, 0.019884500999978627, 0.02051558700031819, 0.01987924800005203, 0.022394603000066127, 0.022471533000043564, 0.019674506999763253, 0.021231068999895797, 0.01995062700007111, 0.019185273999937635, 0.01926994099994772, 0.019947299999785173, 0.02105727299976934, 0.021800864999931946, 0.019914025999696605, 0.019011909999790078, 0.020786353999938, 0.01888225799984866, 0.01814804900004674, 0.020303559999774734, 0.01947889999973995, 0.018765418999919348, 0.01964421399998173, 0.020265123000172025, 0.020946802999787906, 0.01958644500018636, 0.02133040099988648, 0.020830015999763418, 0.020791114999610727, 0.020017133000237664, 0.020820371999889176, 0.018927974000234826, 0.020402329000262398, 0.020720521999919583, 0.022714403000009042, 0.021278309999615885, 0.020218788999954995, 0.019247226000061346, 0.02043870700026673, 0.02241853199984689]
voor 15 clauses [0.04709258000002592, 0.03992284500009191, 0.03619205399991188, 0.03434260199992423, 0.027949663000072178, 0.026306140000087908, 0.023657811999783007, 0.023790048000137176, 0.025090992000059487, 0.023544016000414558, 0.02193507199990563, 0.023609430999840697, 0.021561411999755364, 0.023182714999620657, 0.023514045999945665, 0.021661329999915324, 0.026852483000311622, 0.023163048999776947, 0.02175116499984142, 0.022411221000311343, 0.023459670000193, 0.021001140999942436, 0.025652579000052356, 0.028528934999940248, 0.025003539999943314, 0.022021778000180348, 0.022520077000081073, 0.0220593590001954, 0.02149641400001201, 0.02246779200004312, 0.02199121199964793, 0.02294722999977239, 0.02238415600004373, 0.0217491569997037, 0.021785615000226244, 0.022209799999927782, 0.022315658000024996, 0.021987148000334855, 0.022612004000166053, 0.022690403000069637, 0.02151051299961182, 0.021589805000076012, 0.02411297700018622, 0.023368860999653407, 0.026763521000248147, 0.029411012999844388, 0.02577071599989722, 0.02530876899982104, 0.02156363499989311, 0.023852907000218693, 0.0237163340002553, 0.02226477199974397, 0.0249554930001068, 0.02356986599988886, 0.022788409999975556, 0.023791530999915267, 0.022632700000031036, 0.026901656000063667, 0.023945013000229665, 0.02249753599971882, 0.023346119000052568, 0.024650016000123287, 0.033172519999880024, 0.02756759600015357, 0.029556189000231825, 0.025802729000133695, 0.023601095999765676, 0.024571978000039962, 0.0256606559996726, 0.024069088000032934, 0.02517604200011192, 0.02316715999995722, 0.02300314200010689, 0.026765683999656176, 0.022824835999927018, 0.022892227999818715, 0.024132375000135653, 0.023724628999843844, 0.02299483299975691, 0.023741736999909335, 0.023782894000305532, 0.023081542999989324, 0.02324409300035768, 0.025104636999913055, 0.023184559000128502, 0.0227298569998311, 0.02383235000024797, 0.023862244000156352, 0.022442024999691057, 0.02284721099977105, 0.025097236999954475, 0.023477882999941357, 0.023766517999774806, 0.0246654520001357, 0.021870614999897953, 0.023911682999823825, 0.02305965200002902, 0.023326465000081953, 0.02351450299966018, 0.02356694099989909]
voor 18 clauses [0.04003886800001055, 0.03577226400011568, 0.027951391999977204, 0.027304635000291455, 0.025812704999680136, 0.02192185999956564, 0.02241024800014202, 0.02158364300021276, 0.02193591600007494, 0.022988779000115755, 0.020523301000139327, 0.02097917699984464, 0.020191014999909385, 0.020281962999888492, 0.020868297000106395, 0.020078692999959458, 0.01939877199993134, 0.019756206999772985, 0.020320531999914238, 0.020865986999979214, 0.021368399000039062, 0.020161741000265465, 0.02134197299983498, 0.019732286999897042, 0.020742794000398135, 0.01997850899988407, 0.019845281000016257, 0.019412861000091652, 0.02090078099990933, 0.02008770300017204, 0.021122207999724196, 0.018781767999826116, 0.018742262000159826, 0.020320000000083382, 0.01970900200012693, 0.019486459999825456, 0.02484090699999797, 0.020459916000163503, 0.01989209800012759, 0.020315463000315503, 0.020284987000195542, 0.021688045999781025, 0.02204316600000311, 0.02245194800025274, 0.0205903659998512, 0.022586906000015006, 0.020389496000007057, 0.023340885000379785, 0.02245673000015813, 0.0200387969998701, 0.02209000599987121, 0.02199123500031419, 0.024291114999869023, 0.02512655700002142, 0.022530163999817887, 0.021827046999987942, 0.020582037000167475, 0.024725406000015937, 0.019895484000244323, 0.01957006900011038, 0.01994323499957318, 0.020242122000126983, 0.020280720999835467, 0.02077106900014769, 0.020604589999948075, 0.02127202599967859, 0.020772324000063236, 0.02210474499997872, 0.021891293999942718, 0.02067964900015795, 0.02130113099974551, 0.01980157700018026, 0.021484453000084613, 0.02002667799979463, 0.021174075000089942, 0.021095021000292036, 0.02163930500000788, 0.020407111999702465, 0.019556748000013613, 0.02078736800012848, 0.019279472999642167, 0.02027162300009877, 0.020013422000374703, 0.01967854000031366, 0.02026138900009755, 0.021030795000115177, 0.02161016499985635, 0.020395174999976007, 0.02063053600022613, 0.023654274999898917, 0.02104668199990556, 0.022154113999931724, 0.020850839000104315, 0.01983762400004707, 0.02110061300027155, 0.020414715000242722, 0.021565012999872124, 0.020731360999889148, 0.020611757000096986, 0.021254658000088966]
voor 21 clauses [0.03346149599974524, 0.031213546999879327, 0.026513151000017388, 0.02632088499967722, 0.022368376000031276, 0.022921184999631805, 0.01893761600013022, 0.01884782900015125, 0.01884851200020421, 0.01818006699977559, 0.017664168999999674, 0.02028346299994155, 0.021130305000042426, 0.01856108599986328, 0.01764988100012488, 0.01780940999969971, 0.01725405299976046, 0.016736678000143, 0.017597263999959978, 0.017528742000195052, 0.017506917999980942, 0.019768557000134024, 0.0243805599998268, 0.017827003999627777, 0.016624517000309424, 0.020687004999672354, 0.015382747999865387, 0.0161458450002101, 0.01711426500014568, 0.016283496000141895, 0.01706005699998059, 0.01745747500035577, 0.016358506999949896, 0.015929445999972813, 0.01678245599987349, 0.016971143999853666, 0.01923771499969007, 0.016970276000392914, 0.016489675999764586, 0.016747313999985636, 0.01643107699965185, 0.016977845999917918, 0.01685065600031521, 0.016046990000177175, 0.022657840000192664, 0.016262654999991355, 0.01750245899984293, 0.01731198300012693, 0.01704973300002166, 0.018029249999926833, 0.016909526000290498, 0.01726293199999418, 0.019829802000003838, 0.01748901200016917, 0.017539083999963623, 0.018639735999840923, 0.016239653999946313, 0.019303427999602718, 0.01675861600006101, 0.01713617899986275, 0.01709008099987841, 0.016453253999770823, 0.02028970899982596, 0.017118498999934673, 0.017241762000139715, 0.019605625000167493, 0.01939722699989943, 0.01719296300007045, 0.02154887400001826, 0.018220395000298595, 0.016851067000061448, 0.019074220999755198, 0.01648059099989041, 0.01741529100036132, 0.017925221000041347, 0.01633519699998942, 0.016761350000251696, 0.017122064999966824, 0.016319695999754913, 0.016934736999701272, 0.01755776199979664, 0.017512936999992235, 0.017009239999879355, 0.018437456999890856, 0.01649917499980802, 0.017198112000187393, 0.017660647999946377, 0.017620911999983946, 0.017956314999992173, 0.018227198999738903, 0.016978262000066024, 0.01638226399973064, 0.018568016999779502, 0.017144290000032925, 0.01621571200030303, 0.01702371100009259, 0.01746464500001821, 0.016875762000381656, 0.01964093700007652, 0.01664287299990974]
voor 24 clauses [0.02606995999985884, 0.036430999000003794, 0.04114579800034335, 0.029141411999717093, 0.021806161999847973, 0.020143663999988348, 0.020138847999987775, 0.016850906999934523, 0.01643927299983261, 0.019880574000126217, 0.016288290999909805, 0.015099276000000827, 0.01563808099990638, 0.01500510400001076, 0.015224936999857164, 0.014329040000120585, 0.014535311000145157, 0.014179366999997, 0.01442449200021656, 0.015511448999859567, 0.0151684539996495, 0.014748348000011902, 0.014504660000056901, 0.014732917000401358, 0.0144023479997486, 0.015163413000209403, 0.012502665999818419, 0.014698188999773265, 0.014883490000102029, 0.016668297999785864, 0.012956243000189716, 0.013040774999808491, 0.012820573000226432, 0.013345676999961142, 0.013908127999911812, 0.017332121999970695, 0.014679758000056609, 0.01374732500016762, 0.017177952000110963, 0.017618129999846133, 0.014774693000163097, 0.017593411000234482, 0.01655793600002653, 0.013915702999838686, 0.013182008000057976, 0.01302385899998626, 0.012489539999933186, 0.01344084299989845, 0.01420356200014794, 0.0145833510000557, 0.014555268000094657, 0.014508325999941007, 0.014882693999879848, 0.01556209199998193, 0.013196031999996194, 0.015023510999981227, 0.015170186999966973, 0.014974525000070571, 0.01586611200036714, 0.013799599999856582, 0.014503214999876946, 0.01451605300007941, 0.014933482999822445, 0.015337109000029159, 0.01683559699995385, 0.01353289999997287, 0.015560261999780778, 0.015051660999688465, 0.015292227999907482, 0.014797836000070674, 0.013535991000026115, 0.013498372999947605, 0.014229516999876068, 0.014776141999846004, 0.015044822000163549, 0.015635977999863826, 0.013929109999935463, 0.013204886999574228, 0.013470598000367318, 0.014048888000161242, 0.017240017999938573, 0.017273459000080038, 0.013785253000150988, 0.013155911000012566, 0.025053050000224175, 0.019240559000081703, 0.014660195000033127, 0.014863361999687186, 0.014776129999972909, 0.014621634999912203, 0.013941628999873501, 0.01280424199967456, 0.014405107000129647, 0.014716007999595604, 0.01489729900004022, 0.01493529999970633, 0.014503471999887552, 0.013857088999884581, 0.012825453999994352, 0.013344534000225394]
voor 27 clauses [0.022241666999889276, 0.021886001999973814, 0.022475738000139245, 0.017784276999918802, 0.016635285000120348, 0.01841939700034345, 0.014881354999943142, 0.014975402999880316, 0.01634753100006492, 0.014530042999922443, 0.0165045700000519, 0.012784249000105774, 0.013096442000005482, 0.013542787000005774, 0.013683765000223502, 0.013750306000019918, 0.013487904000157869, 0.013547458999710216, 0.013282971000080579, 0.013274970000111352, 0.016068566999820177, 0.01261489700027596, 0.012562360000174522, 0.014312018000055104, 0.012037137999868719, 0.012820393999845692, 0.013377652999679412, 0.011949365999953443, 0.011911074000181543, 0.012719431000277837, 0.01450498099984543, 0.012927025000408321, 0.013101345999984915, 0.013219214000400825, 0.014556998999978532, 0.014163059000111389, 0.014588779999940016, 0.01271983199967508, 0.012773912999819004, 0.013359949000005145, 0.013151832999938051, 0.013157873999716685, 0.01291630100013208, 0.01306444100009685, 0.011509794000176043, 0.01160498799981724, 0.01271225400023468, 0.012942872999701649, 0.013145177000296826, 0.015022839999801363, 0.01198514099996828, 0.011679879999974219, 0.01252000099975703, 0.012024311000004673, 0.012013125000066793, 0.011633047000032093, 0.014758311999685247, 0.011302463999982137, 0.011899777000053291, 0.012272558999939065, 0.013384190000124363, 0.0127919770002336, 0.013097328000185371, 0.01352005199987616, 0.01546921699991799, 0.01465358199993716, 0.012850522999997338, 0.016646989999571815, 0.010639845999776298, 0.011415299999953277, 0.011116972000309033, 0.011905108000064502, 0.011611663000167027, 0.012117228999613872, 0.01246292199994059, 0.01175780899984602, 0.011713377999967634, 0.013379630999679648, 0.011627091999798722, 0.011562856000182364, 0.011035824999908073, 0.012319779000335984, 0.01176396599976215, 0.011845868999898812, 0.012149961999966763, 0.012361244999738119, 0.011527470000146423, 0.011607608999838703, 0.012164615000074264, 0.012693435999608482, 0.013974655999845709, 0.011484508000194182, 0.012732023999888042, 0.011880566999934672, 0.012676432999796816, 0.014147148000120069, 0.01340048400015803, 0.013261208000130864, 0.013219013000252744, 0.014093880000018544]
voor 30 clauses [0.01521223400004601, 0.01674396499993236, 0.014869824000015797, 0.015504964999763615, 0.014482877000318695, 0.013565948000177741, 0.013197403000049235, 0.01580344600006356, 0.012827091999952245, 0.014074273999995057, 0.01382507500011343, 0.011407494000195584, 0.013482785999713087, 0.010874788000364788, 0.0109193790003701, 0.00985931500008519, 0.009635319999688363, 0.010021983000115142, 0.010878486999899906, 0.011301784999886877, 0.010566044999904989, 0.009361727000396058, 0.009137158000157797, 0.010116982999988977, 0.010557741000411625, 0.010714478999943822, 0.010404486999959772, 0.009237933999884262, 0.009520331000203441, 0.009843747999639163, 0.010727772999871377, 0.010240760000215232, 0.01049354900032995, 0.009245431999715947, 0.009220329000072525, 0.009677019999799086, 0.010612105999825872, 0.016001555000002554, 0.011530103000040981, 0.010514050999972824, 0.010549700999945344, 0.00938065899981666, 0.008685611999680987, 0.00979969699983485, 0.011299387000235583, 0.010648410000158037, 0.010439719999794761, 0.009040366000135691, 0.009872490000361722, 0.00915869400023439, 0.014454443999966315, 0.009763336000105483, 0.010843352999927447, 0.016792857000382355, 0.027330610000262823, 0.029496664999896893, 0.02636898300033863, 0.018843771000319975, 0.017570092999903864, 0.009022528000059538, 0.010505812999781483, 0.010657653999714967, 0.01061169099966719, 0.009276653000142687, 0.010678289999759727, 0.010529711000344832, 0.009404159000041545, 0.00871598499998072, 0.010021476000019902, 0.01241240299987112, 0.01311478299976443, 0.011145544000100926, 0.010297177000211377, 0.00847046999979284, 0.00883484700034387, 0.009419445999810705, 0.010742584000126953, 0.010745412999767723, 0.00913122400015709, 0.010665105000043695, 0.008423165999829507, 0.009461157000259846, 0.010560790999988967, 0.010825193000073341, 0.010606047999772272, 0.009270221999940986, 0.008810935999918001, 0.009708994999982679, 0.010732421999819053, 0.010484387999895262, 0.009001201000046422, 0.00880213000027652, 0.009206187000017962, 0.01017375900028128, 0.010508975999982795, 0.009416959000191127, 0.008708080999895174, 0.009347778000119433, 0.010946195000087755, 0.010813741000220034]
